7700.933, -5087.572
7677.026, -5106.9233
7660.94, -5137.22
7665.8564, -5165.464
7684.9863, -5181.883
7705.219, -5184.0713
7730.145, -5170.2695
7767.894, -5143.981
7813.2715, -5111.187
7871.356, -5072.51
7941.2134, -5028.9033
7980.9927, -5004.0103
8006.6885, -4959.03
8024.501, -4905.7734
8064.934, -4875.0156
8101.137, -4834.677
8125.1523, -4785.6875
8123.7397, -4743.5776
8101.7646, -4716.673
8067.912, -4700.6504
8023.184, -4694.7617
7971.1953, -4696.4536
7903.511, -4700.256
7826.0073, -4696.3564
7750.333, -4673.411
7681.24, -4632.6997
7633.8555, -4582.776
7608.248, -4528.081
7594.22, -4462.3247
7585.032, -4379.98
7572.108, -4298.682
7558.569, -4209.395
7545.7744, -4121.298
7531.3726, -4030.6125
7512.2217, -3947.1516
7488.227, -3856.5168
7468.006, -3778.5635
7460.389, -3741.799
7451.963, -3713.7786
7430.43, -3729.536
7425.382, -3763.2134
7426.445, -3799.9055
7425.364, -3822.833
7427.9707, -3850.5232
7437.4863, -3877.977
7451.5137, -3932.125
7463.495, -4005.988
7462.801, -4089.7236
7440.095, -4171.8447
7398.4185, -4250.8276
7346.4067, -4323.108
7279.3066, -4386.6475
7203.788, -4433.677
7123.0527, -4462.4536
7046.1445, -4479.9717
7003.341, -4491.314
6980.0757, -4497.7705
6947.343, -4512.2637
6922.005, -4535.8364
6909.3623, -4569.9106
6906.863, -4618.965
6913.205, -4680.036
6926.458, -4757.619
6941.5986, -4841.288
6956.8315, -4920.149
6964.058, -5011.203
6964.35, -5096.9014
6957.907, -5179.9844
6944.08, -5264.252
6932.83, -5337.162
6910.3184, -5393.4453
6873.339, -5436.0796
6828.3813, -5458.3047
6782.037, -5457.9087
6736.545, -5436.829
6697.6665, -5400.7124
6667.0728, -5347.1626
6639.909, -5269.8926
6615.6035, -5179.212
6596.4707, -5055.885
6587.6006, -4944.3896
6578.9634, -4822.553
6563.7656, -4706.995
6549.165, -4586.499
6537.5146, -4467.541
6532.7354, -4345.9326
6534.6406, -4226.5464
6542.4766, -4101.094
6557.4897, -3981.2646
6582.4824, -3862.004
6612.4287, -3753.6284
6660.2095, -3637.6978
6722.8525, -3545.745
6780.327, -3498.504
6833.004, -3468.1738
6877.785, -3472.3328
6911.6313, -3503.1316
6928.5776, -3545.8691
6936.0566, -3601.503
6939.2666, -3662.8145
6940.917, -3717.1123
6942.0005, -3762.1594
6944.1997, -3817.7534
6945.9043, -3865.35
6952.1934, -3912.7434
6960.0337, -3983.081
6966.8306, -4067.158
6969.8237, -4159.1367
6975.802, -4271.3677
6976.9463, -4385.7803
6978.536, -4495.477
6977.3374, -4595.203
6972.441, -4693.6875
6965.8145, -4776.646
6965.707, -4818.924
6966.1772, -4843.969
6965.881, -4886.1274
6964.483, -4947.254
6955.548, -5021.669
6941.1826, -5099.2617
6924.5786, -5176.3467
6896.2183, -5248.6655
6859.451, -5309.349
6826.8354, -5350.332
6779.451, -5385.5034
6718.1504, -5405.3604
6663.0977, -5405.5835
6619.2456, -5391.0156
6574.951, -5353.541
6544.5195, -5304.6943
6533.0176, -5249.7915
6534.6313, -5188.048
6547.611, -5096.36
6562.277, -4988.2437
6573.2285, -4875.4717
6584.665, -4763.6875
6597.922, -4643.6836
6609.8667, -4523.422
6612.84, -4407.6772
6611.8135, -4286.9634
6609.3384, -4166.749
6604.638, -4038.435
6593.608, -3922.7388
6582.943, -3801.758
6576.01, -3681.8064
6570.0845, -3552.0696
6560.5283, -3428.201
6551.032, -3313.294
6543.577, -3193.5261
6539.7764, -3070.3818
6533.4585, -2952.8472
6525.547, -2829.8823
6519.662, -2710.2043
6518.923, -2595.497
6526.583, -2461.8354
6543.9907, -2336.183
6558.7334, -2212.6008
6573.8843, -2088.0225
6584.8613, -1969.8381
6591.3726, -1840.1082
6595.574, -1727.7314
6604.028, -1597.6046
6611.2646, -1473.502
6620.007, -1350.5579
6630.13, -1237.6161
6646.422, -1102.7415
6656.5347, -987.3972
6656.757, -868.1695
6626.661, -750.2512
6575.9307, -671.97595
6522.587, -623.26764
6461.835, -577.125
6386.4727, -534.709
6282.1, -495.14984
6170.1445, -469.4328
6055.127, -461.4221
5928.4326, -465.50763
5804.3047, -470.76385
5681.8467, -466.31384
5559.325, -464.38077
5444.514, -462.67444
5321.616, -456.15033
5201.952, -448.45538
5082.7417, -446.99673
4962.072, -447.54126
4855.842, -447.36172
4760.927, -448.27905
4671.3667, -452.34827
4582.515, -454.83325
4498.416, -452.9039
4439.076, -451.34177
4388.87, -454.20618
4346.046, -455.18512
4305.181, -454.07498
4248.664, -444.48694
4184.2764, -423.81766
4120.7827, -390.816
4062.1558, -337.4
4017.0483, -267.96747
3991.1157, -184.23318
3983.482, -99.95245
3984.312, -14.458441
3986.5415, 78.62654
3989.929, 174.48064
3994.04, 273.8998
3987.0337, 364.61588
3966.6287, 462.93933
3940.386, 554.6361
3904.902, 644.14624
3857.7954, 712.21484
3794.875, 765.5589
3719.8733, 799.2759
3641.1082, 811.11725
3578.3713, 799.67175
3523.7505, 767.5736
3474.45, 725.47705
3422.801, 667.9411
3372.346, 594.3771
3341.2954, 518.3819
3335.2407, 442.6299
3352.671, 392.47632
3382.4766, 364.43124
3419.82, 354.15637
3462.8542, 358.4342
3513.3147, 372.05377
3574.6318, 390.57004
3654.4937, 417.55832
3730.7886, 452.7959
3793.663, 506.5417
3832.8975, 571.1907
3846.9714, 636.1834
3843.7832, 693.79
3825.119, 749.9876
3799.5496, 809.3549
3782.9695, 848.1784
3774.3787, 867.17944
3747.025, 885.7419
3705.7349, 891.1317
3663.6758, 879.0537
3613.9368, 851.60876
3565.0938, 815.5763
3507.0615, 761.7866
3451.8247, 708.1806
3422.7498, 676.51404
3401.4106, 669.58954
3377.7832, 693.6322
3366.5422, 728.9186
3369.5786, 766.52264
3379.7388, 809.348
3397.2593, 869.01196
3426.8184, 958.32935
3457.495, 1052.7798
3501.4883, 1175.7925
3543.0352, 1282.2979
3592.645, 1400.9126
3647.7786, 1506.8942
3718.6812, 1616.5154
3793.1853, 1712.1978
3876.4395, 1798.6587
3978.335, 1881.0432
4084.1704, 1946.78
4201.0825, 2004.1909
4325.1885, 2048.6643
4455.6826, 2075.9321
4573.4653, 2087.3506
4704.409, 2096.0518
4834.288, 2099.579
4960.247, 2096.0635
5085.348, 2090.5886
5204.3, 2091.8477
5335.0063, 2092.937
5455.8867, 2093.2336
5572.084, 2092.5117
5688.5366, 2098.0356
5808.73, 2109.9778
5923.9766, 2124.7476
6023.7075, 2134.5298
6095.794, 2140.076
6138.411, 2142.617
6185.0034, 2131.9011
6232.7476, 2101.2231
6276.7466, 2045.886
6311.878, 1971.0853
6343.368, 1872.9468
6367.974, 1772.9901
6392.131, 1653.7219
6419.719, 1527.7483
6452.8354, 1413.4031
6491.2505, 1299.7095
6534.02, 1174.9373
6581.3403, 1059.5454
6636.6416, 965.10095
6713.836, 872.4981
6804.9297, 787.6074
6904.2393, 718.69305
7012.157, 670.8774
7132.9214, 644.478
7249.5713, 638.0745
7347.4478, 647.953
7430.3086, 673.1278
7499.672, 708.0322
7550.4893, 741.6245
7590.7163, 765.31335
7617.3022, 782.3534
7643.567, 801.1025
7670.9316, 818.7484
7722.9575, 854.4995
7789.7354, 897.936
7856.1436, 941.9403
7917.4873, 991.14966
7972.5205, 1043.6436
8019.6113, 1101.5123
8043.049, 1148.7914
8047.1323, 1210.9728
8040.457, 1287.2611
8029.8555, 1363.0686
8027.4355, 1449.8282
8028.1895, 1538.9484
8013.932, 1619.7915
7979.9917, 1695.5613
7941.9507, 1769.731
7906.992, 1854.3588
7873.4688, 1935.6173
7843.267, 2014.9193
7816.206, 2095.256
7802.9023, 2184.6172
7814.467, 2278.0132
7843.5938, 2348.6953
7888.253, 2402.5605
7947.4463, 2450.7937
8020.946, 2497.5864
8102.145, 2550.9216
8202.531, 2623.1836
8301.574, 2699.1287
8394, 2782.4458
8474.202, 2875.279
8544.781, 2970.4211
8618.055, 3063.959
8694.595, 3162.6628
8760.566, 3257.9932
8824.566, 3351.6016
8898.591, 3453.7278
8970.721, 3550.015
9035.887, 3647.0166
9104.774, 3755.6313
9169.852, 3855.7617
9238.0205, 3955.0796
9285.575, 4024.752
9308.32, 4060.0146
9325.095, 4083.5247
9350.861, 4122.007
9397.229, 4190.495
9453.671, 4270.7812
9511.27, 4359.6187
9575.752, 4455.3887
9642.238, 4549.957
9718.784, 4651.8555
9788.067, 4745.2803
9865.291, 4847.0444
9938.04, 4933.4736
10007.123, 4995.724
10060.604, 5038.153
10120.51, 5052.173
10185.316, 5041.0107
10259.103, 5010.456
10348.835, 4970.9316
10434.549, 4939.931
10523.527, 4912.7544
10616.756, 4885.861
10708.973, 4861.0186
10803.068, 4844.0854
10896.042, 4831.3794
10989.892, 4818.44
11088.984, 4811.4614
11177.084, 4820.3896
11270.822, 4839.4907
11365.293, 4853.3774
11455.829, 4860.5225
11549.514, 4859.5264
11645.605, 4843.01
11741.632, 4813.1455
11817.418, 4781.155
11878.917, 4755.5977
11911.205, 4743.414
11932.413, 4735.824
11932.755, 4771.5225
11927.209, 4798.9395
11885.627, 4796.473
11914.286, 4788.506
11914.996, 4741.919
11889.361, 4715.157
11870.342, 4705.661
11842.545, 4714.6543
11816.018, 4742.4365
11784.392, 4785.4097
11759.652, 4841.6294
11750.309, 4888.6226
11758.398, 4941.6055
11785.523, 4996.75
11826.85, 5055.661
11873.041, 5118.7275
11922.143, 5194.3145
11967.047, 5275.758
12007.23, 5359.2275
12037.838, 5436.2617
12062.232, 5517.4883
12089.933, 5603.0894
12125.75, 5683.0347
12170.048, 5759.1006
12213.813, 5830.6426
12260.705, 5905.71
12304.459, 5980.4297
12342.466, 6063.3877
12355.446, 6148.7
12337.031, 6219.673
12300.742, 6280.835
12248.5, 6342.3164
12185.047, 6402.1357
12115.881, 6454.2583
12056.953, 6499.0767
12003.268, 6547.735
11942.273, 6609.452
11885.555, 6674.9756
11839.559, 6752.2437
11810.585, 6835.374
11800.697, 6924.9634
11808.398, 7015.8
11829.273, 7099.365
11869.174, 7187.24
11923.441, 7268.2676
11987.624, 7340.6357
12067.387, 7405.449
12156.522, 7447.5356
12248.401, 7469.972
12329.471, 7478.0693
12422.636, 7480.5293
12512.586, 7477.84
12618.9375, 7471.807
12724.839, 7466.2334
12830.006, 7466.0083
12941.755, 7469.8735
13055.418, 7475.0522
13170.615, 7473.3887
13277.32, 7469.6494
13393.112, 7467.868
13508.784, 7469.1426
13634.535, 7469.496
13747.121, 7466.658
13860.744, 7475.4946
13944.305, 7500.925
14036.321, 7529.4116
14128.391, 7552.5503
14220.501, 7572.3477
14314.097, 7579.345
14407.231, 7573.627
14498.933, 7562.242
14604.359, 7552.9697
14716.448, 7543.3857
14804.129, 7535.493
14850.934, 7529.293
14876.282, 7525.587
14896.79, 7517.4917
14876.906, 7493.5264
14849.613, 7480.894
14822.278, 7482.7803
14795.926, 7494.729
14761.635, 7517.629
14723.23, 7547.7812
14669.8125, 7586.0215
14599.708, 7637.534
14511.141, 7703.3813
14413.121, 7771.894
14319.66, 7829.0596
14217.601, 7891.304
14104.806, 7963.1807
14008.903, 8026.661
13896.79, 8095.176
13794.119, 8158.254
13702.6, 8219.456
13595.783, 8290.219
13495.133, 8345.973
13392.104, 8400.161
13283.884, 8455.93
13175.665, 8510.291
13071.199, 8558.228
12962.377, 8606.189
12853.439, 8653.331
12745.494, 8701.369
12636.888, 8746.941
12518.845, 8791.915
12411.667, 8832.418
12323.038, 8867.916
12238.242, 8896.396
12134.664, 8922.874
12019.799, 8948.237
11904.707, 8974.089
11789.977, 8999.462
11675.267, 9019.028
11557.498, 9038.887
11439.067, 9061.256
11323.233, 9080.709
11215.7, 9086.15
11089.094, 9080.443
10969.623, 9072.752
10843.176, 9061.662
10730.997, 9045.272
10613.529, 9025.9
10488.992, 9006.326
10368.203, 8988.488
10253.9795, 8965.572
10136.393, 8936.373
10016.027, 8903.758
9899.666, 8869.263
9799.23, 8831.336
9686.029, 8783.708
9571.954, 8732.901
9459.703, 8680.495
9358.664, 8624.8
9265.692, 8560.236
9168.704, 8478.6
9078.154, 8402.851
8990.894, 8324.392
8909.723, 8236.234
8839.511, 8139.016
8772.791, 8031.009
8715.811, 7917.7236
8668.227, 7799.8154
8629.207, 7686.918
8586.485, 7571.565
8548.949, 7461.3115
8518.098, 7340.525
8495.707, 7245.572
8479.884, 7194.107
8469.073, 7165.5166
8433.258, 7163.687
8432.756, 7202.634
8451.064, 7230.1426
8480.226, 7272.5166
8530.732, 7341.961
8588.98, 7426.586
8639.107, 7523.683
8676.748, 7631.051
8700.087, 7738.9263
8700.079, 7815.745
8678.489, 7860.0693
8643.892, 7887.841
8601.308, 7902.2183
8558.039, 7911.3047
8518.917, 7915.5137
8463.36, 7917.933
8399.455, 7919.4116
8310.605, 7923.966
8204.901, 7941.2886
8082.3564, 7968.7705
7969.4824, 7999.161
7855.2686, 8028.286
7735.649, 8050.5986
7616.205, 8054.752
7551.932, 8051.677
7505.622, 8033.839
7453.7236, 7986.9785
7397.608, 7921.8203
7336.7373, 7855.0933
7269.995, 7788.9893
7192.665, 7743.3325
7110.6484, 7720.9194
7022.628, 7715.4004
6912.945, 7718.0303
6798.9893, 7727.8564
6680.1323, 7744.8213
6558.7476, 7765.3267
6440.6914, 7780.8003
6318.4146, 7792.1675
6197.669, 7801.9575
6073.3965, 7816.4653
5954.7905, 7828.6064
5825.1025, 7840.2524
5704.6143, 7849.2163
5592.032, 7852.902
5519.1797, 7854.3926
5479.5645, 7855.2344
5454.2744, 7855.84
5461.343, 7807.686
5486.2246, 7786.2153
5517.677, 7777.0376
5556.657, 7776.862
5605.3486, 7782.798
5672.0503, 7796.908
5764.5283, 7814.418
5875.121, 7832.583
5989.001, 7849.232
6108.5093, 7853.9844
6227.355, 7844.1
6355.1055, 7821.769
6483.961, 7793.562
6592.7944, 7757.941
6702.7295, 7705.353
6812.011, 7634.367
6913.2744, 7554.1807
7003.586, 7462.8076
7076.7046, 7359.5405
7138.536, 7244.472
7185.4395, 7130.0493
7217.746, 7006.756
7231.9165, 6881.66
7239.0356, 6755.368
7247.181, 6627.009
7248.337, 6504.7163
7240.5464, 6381.061
7224.2065, 6258.627
7198.8965, 6123.418
7154.013, 5997.1074
7096.38, 5892.534
7048.7705, 5816.5405
7024.54, 5772.805
7012.399, 5747.956
6996.8384, 5726.453
6980.5547, 5702.7686
6957.7026, 5671.1196
6926.446, 5625.492
6891.609, 5569.86
6870.8833, 5532.576
6850.411, 5502.3423
6813.5938, 5463.8623
6745.8506, 5405.492
6666.899, 5340.422
6580.781, 5263.093
6495.881, 5184.46
6396.68, 5104.734
6317.826, 5046.492
6277.202, 5012.9634
6257.162, 4996.007
6214.1924, 4973.796
6196.5723, 4963.756
6195.706, 5000.581
6215.3574, 5027.1973
6243.8535, 5043.993
6278.666, 5057.76
6324.101, 5076.5615
6389.8057, 5108.7544
6466.7744, 5158.3765
6544.3506, 5229.3574
6618.385, 5321.748
6686.0073, 5415.4917
6736.47, 5484.2266
6764.3027, 5520.929
6777.3306, 5541.16
6761.189, 5573.8486
6749.835, 5593.451
6743.925, 5613.7188
6738.1963, 5648.2334
6719.922, 5664.5396
6695.819, 5677.506
6675.7456, 5698.746
6654.4453, 5723.104
6637.4717, 5738.619
6610.9453, 5762.744
6579.3213, 5789.1963
6561.2686, 5806.0195
6542.415, 5821.3604
6522.381, 5835.786
6504.3276, 5846.23
6474.74, 5864.0674
6452.4517, 5879.273
6430.1733, 5893.4736
6409.4053, 5904.444
6374.1387, 5919.623
6344.9663, 5932.341
6315.9995, 5948.004
6275.6377, 5968.708
6244.697, 5985.676
6223.3955, 5999.861
6206.1636, 6010.34
6185.3184, 6012.3145
6163.096, 6014.5806
6133.901, 6011.5337
6106.4385, 6007.0933
6065.745, 6000.059
6007.539, 5984.7607
5933.1187, 5966.5034
5849.6475, 5948.745
5777.9673, 5934.341
5723.648, 5920.975
5665.7456, 5917.385
5685.7437, 5911.4604
5659.347, 5926.4604
5612.384, 5964.641
5556.448, 6014.9263
5500.5864, 6075.486
5451.834, 6143.0815
5402.92, 6222.4023
5350.092, 6304.9746
5297.2036, 6385.996
5263.8794, 6439.6514
5246.875, 6471.8247
5227.3486, 6501.347
5196.294, 6514.123
5161.3545, 6520.4287
5118.022, 6526.343
5055.9224, 6537.0566
4984.3, 6562.4946
4911.9746, 6608.108
4858.5747, 6646.3667
4829.506, 6665.075
4793.24, 6675.0444
4758.9873, 6657.46
4732.8955, 6625.044
4716.332, 6580.695
4694.2666, 6520.087
4665.1587, 6454.354
4617.3623, 6380.6113
4555.666, 6310.3057
4486.501, 6243.8345
4415.9614, 6190.624
4367.123, 6157.625
4339.562, 6141.507
4297.7026, 6123.0986
4226.072, 6101.173
4121.8247, 6077.2363
4013.9326, 6056.1543
3875.0608, 6036.0576
3759.403, 6020.516
3625.4414, 6001.1216
3499.8877, 5986.5
3363.104, 5979.836
3236.7317, 5974.973
3106.003, 5968.0825
2985.817, 5962.7344
2843.1458, 5961.8516
2719.217, 5954.7285
2590.944, 5946.5176
2470.599, 5942.147
2357.5564, 5939.5317
2295.256, 5935.7656
2260.6367, 5931.7715
2236.5352, 5935.1885
2201.3394, 5960.7188
2182.9265, 5995.602
2174.3867, 6046.2007
2173.239, 6103.624
2182.457, 6200.333
2196.801, 6311.678
2211.3657, 6439.1533
2215.5715, 6542.7197
2214.0706, 6599.085
2211.1912, 6625.4775
2190.7734, 6652.913
2149.814, 6671.048
2105.8596, 6672.4033
2058.724, 6656.0386
1994.8901, 6623.0938
1915.5121, 6584.1523
1797.7551, 6524.586
1708.0447, 6480.7534
1689.0557, 6469.8003
1718.0483, 6473.836
1730.4182, 6447.3926
1738.4912, 6395.181
1718.2684, 6312.0654
1674.7583, 6235.693
1613.5303, 6175.2417
1537.042, 6130.76
1448.1956, 6100.235
1361.2858, 6087.615
1236.927, 6083.772
1111.1378, 6084.03
984.8319, 6082.0005
864.06934, 6083.5713
741.5746, 6090.0645
623.2425, 6090.54
506.36365, 6056.3154
400.3001, 5995.882
286.47885, 5941.771
168.23969, 5898.961
54.31042, 5850.2656
-54.459694, 5793.3887
-156.41074, 5739.386
-247.49124, 5690.841
-348.5412, 5625.1777
-437.5751, 5553.9795
-521.0218, 5485.7925
-598.5987, 5422.2363
-679.3031, 5350.5327
-765.80133, 5272.382
-846.9891, 5202.8975
-922.9299, 5142.0713
-991.43494, 5075.8105
-1052.762, 5009.3877
-1120.5723, 4933.375
-1169.0759, 4868.993
-1190.4976, 4821.2607
-1194.8892, 4764.5645
-1182.6685, 4708.9272
-1155.2072, 4655.6514
-1101.1324, 4596.541
-1034.8804, 4547.524
-949.5426, 4506.867
-867.5215, 4480.8037
-785.93646, 4461.5566
-708.68604, 4452.0254
-616.21423, 4456.3623
-505.27173, 4467.8174
-395.6459, 4475.1445
-270.88367, 4479.616
-149.51117, 4490.9033
-40.189236, 4495.596
77.92973, 4492.074
206.25433, 4473.856
318.26218, 4443.254
417.62936, 4393.6416
477.62326, 4331.361
510.60007, 4277.134
521.7104, 4230.3047
516.9262, 4186.9326
494.00232, 4142.7324
458.8452, 4101.087
406.5289, 4043.9873
343.14133, 3971.4502
285.84122, 3905.1855
229.52795, 3842.259
153.69669, 3757.098
79.96989, 3680.2988
-4.1340504, 3598.9443
-95.22066, 3522.7664
-204.31909, 3456.77
-312.93622, 3404.957
-426.35632, 3358.8384
-541.604, 3325.35
-668.4612, 3295.505
-782.3141, 3264.2954
-894.3531, 3227.8608
-1014.1959, 3188.4062
-1130.705, 3157.964
-1252.2518, 3128.2993
-1370.8387, 3100.5933
-1491.9775, 3080.6953
-1621.4167, 3070.483
-1733.8748, 3064.6548
-1860.7112, 3055.3896
-1981.7722, 3051.1973
-2096.095, 3054.1008
-2216.7102, 3060.8145
-2335.4062, 3062.9932
-2456.873, 3069.1458
-2575.8572, 3084.893
-2699.9814, 3111.9038
-2817.038, 3141.4268
-2934.0645, 3183.3242
-3049.2295, 3241.528
-3154.4126, 3302.3916
-3260.6108, 3358.083
-3371.9312, 3420.3313
-3475.8113, 3483.266
-3577.546, 3551.6086
-3676.0054, 3615.8718
-3773.5596, 3688.5857
-3864.9539, 3766.993
-3958.8472, 3846.4187
-4052.818, 3914.015
-4155.2563, 3974.623
-4255.169, 4025.5576
-4362.2803, 4090.3848
-4468.749, 4161.865
-4569.1494, 4238.706
-4670.7983, 4330.1504
-4754.908, 4419.3677
-4835.672, 4508.9404
-4907.6807, 4599.9585
-4976.3335, 4705.0254
-5040.93, 4818.004
-5098.0127, 4925.6934
-5153.566, 5034.129
-5202.9087, 5140.715
-5258.2866, 5265.9473
-5306.508, 5372.706
-5346.3276, 5461.7383
-5374.856, 5528.8086
-5409.303, 5611.9683
-5442.537, 5691.965
-5484.6206, 5767.123
-5538.372, 5830.252
-5608.105, 5891.294
-5680.544, 5938.3584
-5761.2915, 5980.417
-5843.5186, 6027.9194
-5923.264, 6086.9146
-5991.3857, 6153.615
-6046.5674, 6225.8525
-6089.6924, 6312.6094
-6119.691, 6412.0566
-6148.5674, 6536.597
-6177.5137, 6652.965
-6204.514, 6768.345
-6229.8926, 6883.793
-6253.128, 7003.6504
-6276.0635, 7104.187
-6295.821, 7194.4854
-6309.587, 7259.936
-6315.3584, 7295.881
-6319.2217, 7324.707
-6307.9253, 7349.702
-6290.744, 7373.7393
-6274.0986, 7360.8467
-6267.31, 7326.2266
-6269.015, 7287.9097
-6269.782, 7238.245
-6264.0747, 7174.6772
-6253.9814, 7088.907
-6242.6978, 7000.129
-6232.3076, 6902.1846
-6217.9014, 6790.9824
-6195.1104, 6675.4385
-6164.8013, 6562.117
-6131.921, 6442.8745
-6091.5107, 6333.9336
-6031.0713, 6235.65
-5954.1875, 6143.9253
-5865.685, 6063.7705
-5752.817, 5981.8564
-5644.995, 5890.634
-5570.0684, 5809.568
-5499.8823, 5702.565
-5438.4785, 5585.402
-5388.763, 5477.317
-5346.297, 5355.3887
-5301.9033, 5238.1885
-5257.324, 5126.9414
-5207.057, 5019.9033
-5146.2114, 4903.3823
-5091.398, 4800.5234
-5020.135, 4682.7334
-4951.434, 4586.9297
-4876.8037, 4494.154
-4799.2085, 4397.4023
-4722.7983, 4308.197
-4640.686, 4223.376
-4559.284, 4146.1797
-4471.3574, 4060.341
-4378.9473, 3973.8843
-4279.508, 3897.6208
-4184.9517, 3835.543
-4076.5703, 3763.9045
-3974.5461, 3700.004
-3863.455, 3642.2156
-3760.599, 3592.7522
-3645.5776, 3533.317
-3539.6892, 3477.3225
-3432.1345, 3429.0754
-3321.1106, 3380.07
-3211.2683, 3328.8696
-3101.833, 3279.8643
-2993.5479, 3241.5815
-2878.2695, 3206.8171
-2755.6335, 3172.958
-2643.1724, 3145.8367
-2522.9553, 3128.8706
-2402.4243, 3119.3962
-2275.957, 3112.3179
-2161.7627, 3099.9321
-2038.261, 3088.1323
-1915.594, 3079.7383
-1795.7644, 3074.501
-1665.022, 3071.367
-1548.9604, 3077.183
-1428.302, 3089.0957
-1309.3912, 3104.0337
-1186.8302, 3120.6733
-1069.5796, 3135.7031
-954.0841, 3121.5833
-876.916, 3083.3674
-830.7462, 3038.0547
-785.21735, 2987.6462
-726.1913, 2935.6003
-650.7214, 2892.983
-560.4744, 2867.7441
-469.1024, 2863.8281
-368.29858, 2878.3403
-257.6292, 2906.9458
-152.68275, 2934.7134
-83.58638, 2942.6602
-44.059406, 2948.1187
9.285292, 2957.3352
43.268593, 2964.979
65.84654, 2968.2546
97.651146, 2989.0696
150.60869, 3020.6758
232.393, 3077.0034
324.1898, 3141.9778
421.1917, 3205.852
522.8578, 3270.253
625.31146, 3339.2437
733.2959, 3410.4885
830.5663, 3467.7246
937.0571, 3525.1284
1040.0055, 3582.2783
1149.9357, 3639.4905
1258.8188, 3691.4746
1371.8599, 3738.1226
1482.8795, 3780.9473
1603.44, 3816.372
1716.2711, 3840.1853
1837.3894, 3858.1797
1961.221, 3876.1238
2099.923, 3891.5193
2221.093, 3900.2124
2342.9714, 3904.2522
2467.7026, 3909.2312
2592.0098, 3910.526
2712.6772, 3908.0566
2835.4185, 3902.6975
2952.8667, 3901.879
3083.2605, 3901.7256
3203.2192, 3900.877
3321.9365, 3884.9
3436.2803, 3849.446
3570.5085, 3817.9343
3695.9448, 3795.8452
3822.8833, 3790.0767
3937.4795, 3810.5461
4054.6353, 3850.2815
4184.302, 3898.6025
4308.1377, 3928.2158
4430.21, 3950.0044
4565.1807, 3966.1165
4689.736, 3973.4302
4812.676, 3976.2017
4939.368, 3980.8926
5059.7954, 3991.6982
5165.8794, 4033.1938
5236.7275, 4079.3267
5278.4683, 4108.268
5298.0693, 4122.959
5308.5264, 4153.486
5314.616, 4209.1587
5319.484, 4251.228
5323.855, 4279.9443
5296.1216, 4257.768
5265.2837, 4234.839
5220.5874, 4210.6094
5148.284, 4182.6753
5039.7554, 4138.4146
4938.329, 4092.4407
4833.5825, 4040.349
4731.1035, 3993.3423
4591.334, 3957.5537
4470.107, 3941.6243
4350.347, 3931.471
4220.9053, 3928.2056
4088.2886, 3927.8618
3962.2693, 3920.5369
3843.7634, 3893.5383
3728.0894, 3854.9219
3604.0554, 3826.4067
3485.2043, 3814.2874
3361.6965, 3817.9658
3229.0903, 3835.4062
3103.0093, 3858.021
2977.5056, 3872.2632
2856.287, 3882.1055
2735.9963, 3890.5654
2612.6416, 3898.2595
2495.2134, 3904.0933
2367.92, 3907.3813
2248.8894, 3907.8293
2124.8772, 3908.9795
1995.2728, 3903.651
1875.9441, 3888.2817
1758.8055, 3866.9404
1637.3623, 3844.2954
1516.7015, 3815.161
1405.176, 3777.5442
1289.1365, 3727.9263
1184.4907, 3675.5059
1078.0084, 3612.8499
978.0961, 3545.6975
876.1689, 3470.5962
768.0316, 3395.48
653.6316, 3315.4985
548.265, 3241.6306
443.63528, 3169.7595
346.27948, 3107.2617
242.76105, 3039.4731
140.02353, 2972.4282
45.798447, 2910.4272
-55.82789, 2838.3164
-138.57986, 2758.3389
-206.08003, 2660.9194
-265.10568, 2539.4404
-296.23462, 2431.6638
-308.0716, 2360.079
-311.06284, 2323.1897
-314.5136, 2281.204
-318.76147, 2208.413
-329.04956, 2111.5762
-347.26462, 2007.0281
-373.08832, 1897.0627
-414.67975, 1785.643
-478.43338, 1668.5154
-546.29663, 1567.6453
-615.74744, 1465.2662
-682.18726, 1364.8958
-753.48914, 1253.5018
-810.7667, 1147.6775
-853.4845, 1024.6654
-877.9417, 899.69995
-888.69946, 774.19403
-887.087, 648.9627
-882.4582, 578.6564
-879.6749, 545.7309
-871.2248, 511.4837
-841.7544, 456.22818
-797.84814, 395.57312
-744.02625, 338.3985
-679.6026, 279.60767
-610.6782, 217.07416
-539.3581, 146.26482
-475.4033, 87.00198
-409.7999, 31.48229
-343.95624, -25.459164
-278.65414, -85.89588
-211.72076, -144.25572
-135.99135, -188.09795
-45.340107, -212.36246
64.72779, -212.56183
185.4814, -193.50815
299.77066, -156.87689
414.2641, -112.87305
536.7418, -75.24308
656.8348, -44.77578
771.9413, -15.174603
893.0405, 10.766972
1013.1289, 28.880898
1134.8198, 37.34556
1246.1632, 43.075096
1370.36, 45.83194
1491.5736, 45.407024
1615.4517, 44.033855
1739.5896, 46.588123
1875.1654, 53.834373
1994.3862, 60.5781
2123.3325, 62.581505
2211.812, 63.753635
2255.1772, 66.46541
2276.515, 67.361176
2228.914, 64.94071
2189.1396, 72.3186
2147.085, 83.41687
2087.675, 97.31394
2004.9368, 113.83858
1882.0425, 135.18741
1757.3058, 148.68063
1631.6494, 154.64482
1505.2029, 156.30267
1381.3712, 154.75449
1266.1489, 144.61288
1148.2656, 126.08425
